data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4841550;436;Tribute Rght ;J;22;2;3395;
05/11/2023, 14:03:44;4605149;987;Lft Tiara ;G;21;3;8250;
05/11/2023, 14:03:44;4268020;512;Crs Crs ;I;21;0;4472;
05/11/2023, 14:03:44;4473656;436;Pendant Tiara Lft ;D;20;3;8706;
05/11/2023, 14:03:44;4753693;312;Tiara Force Force Pendant ;G;11;3;4874;
05/11/2023, 14:03:44;4665129;582;Lft Force Tiara Tiara ;H;1;3;3712;
05/11/2023, 14:03:44;4914139;512;Tribute Lft Lft Tribute ;F;21;1;8367;
05/11/2023, 14:03:44;4842737;580;Pendant Lft ;C;21;2;5411;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;D;6;0;7879;
05/11/2023, 14:03:44;4453561;897;Rght Crs ;H;24;0;217;
05/11/2023, 14:03:44;4640021;512;Tribute Tiara Crs Force ;D;7;1;1943;
05/11/2023, 14:03:44;4403539;958;Lft Pendant Tribute Force ;A;4;0;1716;
05/11/2023, 14:03:44;4748462;256;Pendant Pendant Tiara Lft ;K;10;0;5959;
05/11/2023, 14:03:44;4286440;852;Force Rght Rght ;A;20;0;5663;
05/11/2023, 14:03:44;4901655;312;Tribute Tribute ;H;14;0;1668;
05/11/2023, 14:03:44;4061663;256;Lft Rght Crs ;F;18;0;8055;
05/11/2023, 14:03:44;4913362;312;Tribute Rght ;F;4;3;8302;
05/11/2023, 14:03:44;4312117;436;Tiara Crs ;C;19;3;3962;
05/11/2023, 14:03:44;4913362;256;Tribute Rght ;A;12;0;2205;
05/11/2023, 14:03:44;4340764;256;Tribute Rght ;D;12;2;7708;
05/11/2023, 14:03:44;4972319;582;Lft Tiara ;C;7;2;3508;
05/11/2023, 14:03:44;4330653;845;Force Tribute Rght ;F;7;0;9678;
05/11/2023, 14:03:44;4852295;897;Rght Crs Rght Pendant ;C;7;2;3552;
05/11/2023, 14:03:44;4651191;312;Force Tribute ;E;7;0;9486;
05/11/2023, 14:03:44;4358661;987;Lft Lft ;I;21;3;6899;
05/11/2023, 14:03:44;4403539;312;Lft Pendant Tribute Force ;E;1;2;8225;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;I;24;2;4516;
05/11/2023, 14:03:44;4246206;658;Force Rght ;H;12;3;3941;
05/11/2023, 14:03:44;4616652;582;Rght Force ;I;23;3;4141;
05/11/2023, 14:03:44;4946663;542;Tiara Tiara Crs ;C;20;2;7968;
05/11/2023, 14:03:44;4295590;542;Tiara Force ;B;22;1;8857;
05/11/2023, 14:03:44;4060346;312;Force Pendant Tiara Rght ;I;10;0;3156;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;I;13;0;8024;
05/11/2023, 14:03:44;4795245;897;Tribute Pendant ;D;11;2;9212;
05/11/2023, 14:03:44;4378617;987;Crs Force ;B;2;0;8290;
05/11/2023, 14:03:44;4255903;580;Tiara Lft Crs ;D;7;2;1148;
05/11/2023, 14:03:44;4826476;845;Lft Rght Crs ;C;15;0;3815;
05/11/2023, 14:03:44;4574105;958;Lft Crs ;B;22;2;7091;
05/11/2023, 14:03:44;4874281;845;Force Tribute Tiara Lft ;I;11;0;1860;
05/11/2023, 14:03:44;4874281;897;Force Tribute Tiara Lft ;D;11;1;9724;
05/11/2023, 14:03:44;4201973;852;Pendant Pendant Lft Crs ;F;24;3;3925;
05/11/2023, 14:03:44;4366079;987;Lft Force Lft Force ;J;12;0;9655;
05/11/2023, 14:03:44;4204264;987;Tiara Lft Tribute ;G;3;0;6560;
05/11/2023, 14:03:44;4700222;897;Force Force Lft ;I;13;1;4326;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;H;6;3;1436;
05/11/2023, 14:03:44;4825387;312;Tribute Lft ;H;25;1;6981;
05/11/2023, 14:03:44;4268020;256;Crs Crs ;E;17;3;1069;
05/11/2023, 14:03:44;4523500;312;Tribute Force ;H;24;3;5353;
05/11/2023, 14:03:44;4946663;582;Tiara Tiara Crs ;H;15;0;810;
05/11/2023, 14:03:44;4742309;897;Lft Crs Rght ;A;1;1;599;
05/11/2023, 14:03:44;4814408;845;Force Tiara ;B;1;0;8638;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;D;15;1;1768;
05/11/2023, 14:03:44;4796458;897;Rght Pendant Tribute Force ;F;24;1;6851;
05/11/2023, 14:03:44;4586107;312;Lft Crs Rght Tiara ;D;19;0;128;
05/11/2023, 14:03:44;4801506;580;Pendant Lft Tribute Crs ;G;10;1;5702;
05/11/2023, 14:03:44;4796458;542;Rght Pendant Tribute Force ;F;14;1;243;
05/11/2023, 14:03:44;4117271;512;Pendant Force Crs Force ;D;14;3;2158;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;D;6;2;5432;
05/11/2023, 14:03:44;4748462;436;Pendant Pendant Tiara Lft ;G;2;1;508;
05/11/2023, 14:03:44;4246206;958;Force Rght ;J;16;0;7624;
05/11/2023, 14:03:44;4732277;845;Pendant Tiara ;A;19;0;619;
05/11/2023, 14:03:44;4201973;256;Pendant Pendant Lft Crs ;G;17;0;5053;
05/11/2023, 14:03:44;4572926;582;Crs Force Tiara ;H;2;2;3280;
05/11/2023, 14:03:44;4796458;658;Rght Pendant Tribute Force ;H;25;2;6856;
05/11/2023, 14:03:44;4666655;987;Lft Crs Tribute Tribute ;G;5;1;8641;
05/11/2023, 14:03:44;4592645;542;Rght Tribute Rght ;F;2;1;9014;
05/11/2023, 14:03:44;4122383;580;Tiara Lft ;J;7;1;8521;
05/11/2023, 14:03:44;4992639;658;Crs Tribute ;D;3;2;3636;
05/11/2023, 14:03:44;4795803;256;Tribute Force Crs ;G;2;1;5748;
05/11/2023, 14:03:44;4211663;580;Lft Lft ;A;13;0;8176;
05/11/2023, 14:03:44;4415412;542;Crs Lft Pendant ;H;23;1;4399;
05/11/2023, 14:03:44;4256796;987;Rght Tiara ;A;23;0;3258;
05/11/2023, 14:03:44;4801506;852;Pendant Lft Tribute Crs ;D;13;0;3506;
05/11/2023, 14:03:44;4519830;845;Tribute Force Tribute Tribute ;I;14;3;662;
05/11/2023, 14:03:44;4378617;542;Crs Force ;C;11;3;2563;
05/11/2023, 14:03:44;4340764;845;Tribute Rght ;A;20;2;2064;
05/11/2023, 14:03:44;4256796;987;Rght Tiara ;D;5;2;9910;
05/11/2023, 14:03:44;4431450;312;Pendant Tribute ;G;10;0;6989;
05/11/2023, 14:03:44;4574105;845;Lft Crs ;G;10;1;6794;
05/11/2023, 14:03:44;4972319;436;Lft Tiara ;H;20;1;345;
05/11/2023, 14:03:44;4795483;658;Tiara Crs Rght ;C;7;1;7454;
05/11/2023, 14:03:44;4112405;582;Force Rght ;A;15;1;2135;
05/11/2023, 14:03:44;4923670;256;Pendant Tribute Rght ;F;17;1;7373;
05/11/2023, 14:03:44;4946412;852;Force Tribute Lft Tribute ;A;3;1;9898;
05/11/2023, 14:03:44;4325251;958;Rght Pendant Pendant ;A;12;2;7454;
05/11/2023, 14:03:44;4104720;987;Tiara Lft Lft ;B;9;2;4991;
05/11/2023, 14:03:44;4852295;897;Rght Crs Rght Pendant ;A;21;3;5760;
05/11/2023, 14:03:44;4871938;542;Tiara Crs ;C;13;0;2108;
05/11/2023, 14:03:44;4408599;512;Lft Lft Force ;F;7;1;7207;
05/11/2023, 14:03:44;4914139;897;Tribute Lft Lft Tribute ;B;4;2;9988;
05/11/2023, 14:03:44;4649013;958;Tribute Rght Crs Rght ;C;4;0;6682;
05/11/2023, 14:03:44;4370992;658;Tiara Tribute Crs Rght ;K;3;1;9213;
05/11/2023, 14:03:44;4842737;845;Pendant Lft ;E;1;1;6437;
05/11/2023, 14:03:44;4946663;256;Tiara Tiara Crs ;B;17;2;5505;
05/11/2023, 14:03:44;4523331;958;Tribute Rght Force Crs ;A;6;1;127;
05/11/2023, 14:03:44;4166618;658;Crs Pendant Lft Pendant ;A;11;1;6577;
05/11/2023, 14:03:44;4934612;256;Rght Force ;C;19;2;2527;
05/11/2023, 14:03:44;4874281;852;Force Tribute Tiara Lft ;G;2;1;2892;
05/11/2023, 14:03:44;4928109;542;Force Lft ;I;10;3;8290;
05/11/2023, 14:03:44;4766980;542;Pendant Tribute ;B;18;0;8786;
05/11/2023, 14:03:44;4988185;658;Pendant Tiara Crs ;G;19;3;1128;
05/11/2023, 14:03:44;4886949;312;Rght Lft ;F;25;2;9022;
05/11/2023, 14:03:44;4505297;312;Tribute Tiara Lft Tribute ;I;24;1;937;
05/11/2023, 14:03:44;4082767;958;Rght Tribute ;G;16;0;4679;
05/11/2023, 14:03:44;4307343;582;Rght Force ;J;2;2;9596;
05/11/2023, 14:03:44;4742309;987;Lft Crs Rght ;B;23;0;9064;
05/11/2023, 14:03:44;4485644;658;Crs Rght ;B;2;3;8393;
05/11/2023, 14:03:44;4872447;542;Force Lft ;C;1;3;8673;
05/11/2023, 14:03:44;4738271;256;Force Force ;C;5;1;9444;
05/11/2023, 14:03:44;4644196;256;Crs Tribute ;G;11;0;8032;
05/11/2023, 14:03:44;4092233;845;Lft Pendant Tribute Force ;J;18;2;8132;
05/11/2023, 14:03:44;4135567;580;Tiara Pendant ;K;12;2;7792;
05/11/2023, 14:03:44;4053534;436;Rght Tiara ;H;3;1;6276;
05/11/2023, 14:03:44;4415412;958;Crs Lft Pendant ;A;11;2;7935;
05/11/2023, 14:03:44;4471526;897;Force Force Tiara Tiara ;F;14;1;8743;
05/11/2023, 14:03:44;4295590;897;Tiara Force ;G;15;2;5022;
05/11/2023, 14:03:44;4992879;256;Rght Force Pendant ;C;23;1;5652;
05/11/2023, 14:03:44;4524748;852;Pendant Rght Lft ;I;22;0;205;
05/11/2023, 14:03:44;4928109;897;Force Lft ;F;11;2;2243;
05/11/2023, 14:03:44;4019599;256;Tribute Tiara ;H;11;2;1593;
05/11/2023, 14:03:44;4928109;958;Force Lft ;E;25;2;3051;
05/11/2023, 14:03:44;4939577;658;Lft Tiara Force ;C;12;0;3371;
05/11/2023, 14:03:44;4795483;845;Tiara Crs Rght ;B;8;3;2543;
05/11/2023, 14:03:44;4302502;852;Force Pendant Lft Force ;J;11;1;8786;
05/11/2023, 14:03:44;4312117;987;Tiara Crs ;K;19;3;3198;
05/11/2023, 14:03:44;4814408;987;Force Tiara ;I;20;0;5389;
05/11/2023, 14:03:44;4898742;436;Rght Crs ;J;25;3;1188;
05/11/2023, 14:03:44;4192904;852;Lft Tiara ;H;4;3;7976;
05/11/2023, 14:03:44;4541475;987;Tiara Lft ;A;25;3;5709;
05/11/2023, 14:03:44;4082767;987;Rght Tribute ;H;25;1;8163;
05/11/2023, 14:03:44;4057166;512;Rght Rght ;B;18;1;2700;
05/11/2023, 14:03:44;4872447;958;Force Lft ;E;19;2;5140;
05/11/2023, 14:03:44;4045663;958;Crs Lft Pendant ;G;17;3;4811;
05/11/2023, 14:03:44;4772064;987;Crs Rght ;A;6;0;9725;
05/11/2023, 14:03:44;4795803;897;Tribute Force Crs ;E;19;2;2704;
05/11/2023, 14:03:44;4201973;256;Pendant Pendant Lft Crs ;I;23;1;9611;
05/11/2023, 14:03:44;4061663;845;Lft Rght Crs ;H;19;0;8819;
05/11/2023, 14:03:44;4994923;582;Tiara Crs ;I;12;2;8816;
05/11/2023, 14:03:44;4321795;958;Tribute Tribute Tribute Tribute ;F;4;2;7452;
05/11/2023, 14:03:44;4738271;958;Force Force ;K;10;3;519;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;B;24;3;7267;
05/11/2023, 14:03:44;4201973;312;Pendant Pendant Lft Crs ;B;25;1;3354;
05/11/2023, 14:03:44;4057166;582;Rght Rght ;F;9;3;3513;
05/11/2023, 14:03:44;4106526;256;Tiara Crs Crs ;J;13;2;8198;
05/11/2023, 14:03:44;4532522;580;Lft Rght ;F;7;2;4343;
05/11/2023, 14:03:44;4814408;582;Force Tiara ;I;23;0;9080;
05/11/2023, 14:03:44;4444484;256;Tiara Lft ;A;25;0;7518;
05/11/2023, 14:03:44;4113099;542;Force Tribute ;C;6;2;7619;
05/11/2023, 14:03:44;4471526;256;Force Force Tiara Tiara ;B;24;3;8842;
05/11/2023, 14:03:44;4112405;987;Force Rght ;J;21;2;3646;
05/11/2023, 14:03:44;4899931;256;Lft Lft Rght ;K;17;2;9469;
05/11/2023, 14:03:44;4300302;542;Tiara Tiara Tiara Force ;G;1;1;6579;
05/11/2023, 14:03:44;4321795;312;Tribute Tribute Tribute Tribute ;E;3;2;3892;
05/11/2023, 14:03:44;4209524;845;Tiara Crs ;J;22;2;388;
05/11/2023, 14:03:44;4616652;987;Rght Force ;F;19;1;8887;
05/11/2023, 14:03:44;4795803;436;Tribute Force Crs ;A;21;0;2201;
05/11/2023, 14:03:44;4874281;256;Force Tribute Tiara Lft ;J;23;3;3037;
05/11/2023, 14:03:44;4574105;658;Lft Crs ;C;25;0;9039;
05/11/2023, 14:03:44;4842737;512;Pendant Lft ;C;1;1;5108;
05/11/2023, 14:03:44;4586107;897;Lft Crs Rght Tiara ;F;17;1;1064;
05/11/2023, 14:03:44;4350045;658;Tiara Tiara Force Pendant ;F;13;3;4621;
05/11/2023, 14:03:44;4734330;580;Force Crs Lft Rght ;G;10;2;6630;
05/11/2023, 14:03:44;4192904;852;Lft Tiara ;F;12;1;6158;
05/11/2023, 14:03:44;4184826;845;Tribute Force ;A;1;1;9234;
05/11/2023, 14:03:44;4300302;582;Tiara Tiara Tiara Force ;F;8;2;8522;
05/11/2023, 14:03:44;4913362;312;Tribute Rght ;E;14;2;7944;
05/11/2023, 14:03:44;4403539;580;Lft Pendant Tribute Force ;J;5;0;6451;
05/11/2023, 14:03:44;4871938;312;Tiara Crs ;G;20;1;1164;
05/11/2023, 14:03:44;4758493;436;Tiara Crs Tiara ;G;10;3;4478;
05/11/2023, 14:03:44;4743470;987;Rght Tiara ;K;21;1;6242;
05/11/2023, 14:03:44;4616652;852;Rght Force ;E;7;3;7155;
05/11/2023, 14:03:44;4906814;256;Force Rght ;H;16;2;9304;
05/11/2023, 14:03:44;4649013;542;Tribute Rght Crs Rght ;G;20;1;6618;
05/11/2023, 14:03:44;4247697;658;Crs Force Lft ;F;14;3;1592;
05/11/2023, 14:03:44;4758493;582;Tiara Crs Tiara ;F;21;2;8333;
05/11/2023, 14:03:44;4608677;987;Rght Tribute Lft Crs ;B;3;3;2619;
05/11/2023, 14:03:44;4268020;897;Crs Crs ;K;12;2;8353;
05/11/2023, 14:03:44;4408599;312;Lft Lft Force ;B;18;3;4834;
05/11/2023, 14:03:44;4972861;658;Tiara Force Tiara ;G;16;3;2343;
05/11/2023, 14:03:44;4666655;256;Lft Crs Tribute Tribute ;F;1;1;6472;
05/11/2023, 14:03:44;4094868;897;Tribute Force Tiara Crs ;E;1;1;2802;
05/11/2023, 14:03:44;4644196;582;Crs Tribute ;J;24;2;3587;
05/11/2023, 14:03:44;4906814;256;Force Rght ;K;10;1;2021;
05/11/2023, 14:03:44;4511932;987;Tribute Tribute Force Crs ;F;11;0;5466;
05/11/2023, 14:03:44;4972319;436;Lft Tiara ;B;24;3;8014;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;B;16;1;2709;
05/11/2023, 14:03:44;4286440;542;Force Rght Rght ;H;22;0;8880;
05/11/2023, 14:03:44;4522735;542;Force Lft ;G;5;2;4457;
05/11/2023, 14:03:44;4350045;658;Tiara Tiara Force Pendant ;K;15;0;3987;
05/11/2023, 14:03:44;4928109;987;Force Lft ;I;13;3;503;
05/11/2023, 14:03:44;4300302;658;Tiara Tiara Tiara Force ;J;9;1;3116;
05/11/2023, 14:03:44;4816695;256;Pendant Pendant Tribute Pendant ;H;20;0;6706;
05/11/2023, 14:03:44;4523331;582;Tribute Rght Force Crs ;B;13;0;6049;
05/11/2023, 14:03:44;4431450;958;Pendant Tribute ;J;10;3;361;
05/11/2023, 14:03:44;4330653;897;Force Tribute Rght ;K;12;0;8753;
05/11/2023, 14:03:44;4825387;512;Tribute Lft ;J;24;0;5903;
05/11/2023, 14:03:44;4112405;852;Force Rght ;I;18;2;6901;
05/11/2023, 14:03:44;4209421;845;Force Tiara Crs Tribute ;C;8;3;161;
05/11/2023, 14:03:44;4366079;256;Lft Force Lft Force ;E;9;2;3355;
05/11/2023, 14:03:44;4914139;542;Tribute Lft Lft Tribute ;F;2;0;7480;
05/11/2023, 14:03:44;4736204;256;Lft Tiara ;G;12;1;6517;
05/11/2023, 14:03:44;4572926;958;Crs Force Tiara ;G;11;0;307;
05/11/2023, 14:03:44;4151861;658;Tribute Rght Tiara ;I;19;3;9439;
05/11/2023, 14:03:44;4122383;436;Tiara Lft ;J;17;3;3884;
05/11/2023, 14:03:44;4825387;580;Tribute Lft ;A;11;1;8617;
05/11/2023, 14:03:44;4992879;845;Rght Force Pendant ;H;18;0;9406;
05/11/2023, 14:03:44;4801506;580;Pendant Lft Tribute Crs ;E;16;3;5516;
05/11/2023, 14:03:44;4042276;580;Lft Tribute Force Lft ;K;24;0;3582;
05/11/2023, 14:03:44;4082767;580;Rght Tribute ;E;5;1;8092;
05/11/2023, 14:03:44;4415412;658;Crs Lft Pendant ;A;15;2;5921;
05/11/2023, 14:03:44;4592645;512;Rght Tribute Rght ;H;22;1;1259;
05/11/2023, 14:03:44;4113099;897;Force Tribute ;I;14;1;8295;
05/11/2023, 14:03:44;4057166;512;Rght Rght ;B;22;2;9824;
05/11/2023, 14:03:44;4321795;580;Tribute Tribute Tribute Tribute ;G;7;2;7056;
05/11/2023, 14:03:44;4045663;582;Crs Lft Pendant ;J;10;1;6277;
05/11/2023, 14:03:44;4816695;580;Pendant Pendant Tribute Pendant ;C;1;1;5896;
05/11/2023, 14:03:44;4519830;987;Tribute Force Tribute Tribute ;H;22;2;4869;
05/11/2023, 14:03:44;4541475;542;Tiara Lft ;F;10;1;7018;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;I;18;1;3891;
05/11/2023, 14:03:44;4366079;512;Lft Force Lft Force ;D;18;0;6555;
05/11/2023, 14:03:44;4928109;580;Force Lft ;I;2;1;2950;
05/11/2023, 14:03:44;4886949;958;Rght Lft ;K;15;0;6648;
05/11/2023, 14:03:44;4928109;542;Force Lft ;G;14;2;5559;
05/11/2023, 14:03:44;4209421;436;Force Tiara Crs Tribute ;I;16;1;6711;
05/11/2023, 14:03:44;4605149;658;Lft Tiara ;K;14;1;526;
05/11/2023, 14:03:44;4201973;580;Pendant Pendant Lft Crs ;E;20;2;2296;
05/11/2023, 14:03:44;4403539;852;Lft Pendant Tribute Force ;C;24;3;6095;
05/11/2023, 14:03:44;4112405;312;Force Rght ;A;20;0;1522;
05/11/2023, 14:03:44;4057166;987;Rght Rght ;B;10;0;1569;
05/11/2023, 14:03:44;4791249;897;Force Pendant Crs Tribute ;K;1;0;1303;
05/11/2023, 14:03:44;4574105;987;Lft Crs ;I;5;0;8317;
05/11/2023, 14:03:44;4243183;897;Rght Lft Crs ;C;9;2;748;
05/11/2023, 14:03:44;4401816;658;Lft Pendant Pendant Pendant ;I;10;2;2636;
05/11/2023, 14:03:44;4255903;845;Tiara Lft Crs ;K;6;2;6519;
05/11/2023, 14:03:44;4046718;852;Rght Force Tribute Force ;J;23;2;1262;
05/11/2023, 14:03:44;4300302;580;Tiara Tiara Tiara Force ;K;24;2;6496;
05/11/2023, 14:03:44;4142171;845;Lft Tribute Lft Lft ;H;10;3;1454;
05/11/2023, 14:03:44;4094868;852;Tribute Force Tiara Crs ;F;17;1;8919;
05/11/2023, 14:03:44;4256796;852;Rght Tiara ;C;4;1;8751;
05/11/2023, 14:03:44;4307343;658;Rght Force ;D;3;1;9383;
05/11/2023, 14:03:44;4871938;580;Tiara Crs ;K;11;2;3701;
05/11/2023, 14:03:44;4412611;312;Pendant Tiara ;A;10;0;6286;
05/11/2023, 14:03:44;4779349;582;Tribute Tribute Tiara ;D;21;0;5900;
05/11/2023, 14:03:44;4906814;542;Force Rght ;J;22;2;4298;
05/11/2023, 14:03:44;4247697;897;Crs Force Lft ;F;13;0;1616;
05/11/2023, 14:03:44;4748462;987;Pendant Pendant Tiara Lft ;G;8;3;6140;
05/11/2023, 14:03:44;4602332;987;Lft Pendant Lft ;A;15;1;2360;
05/11/2023, 14:03:44;4649013;542;Tribute Rght Crs Rght ;K;5;1;8076;
05/11/2023, 14:03:44;4572926;580;Crs Force Tiara ;G;21;2;32;
05/11/2023, 14:03:44;4057166;542;Rght Rght ;G;14;2;3414;
05/11/2023, 14:03:44;4769575;580;Tribute Rght Pendant ;G;7;1;3608;
05/11/2023, 14:03:44;4211663;436;Lft Lft ;B;5;3;46;
05/11/2023, 14:03:44;4616652;897;Rght Force ;H;11;0;6146;
05/11/2023, 14:03:44;4201973;436;Pendant Pendant Lft Crs ;I;11;0;7807;
05/11/2023, 14:03:44;4201973;256;Pendant Pendant Lft Crs ;B;18;3;7550;
05/11/2023, 14:03:44;4519830;658;Tribute Force Tribute Tribute ;K;12;0;6117;
05/11/2023, 14:03:44;4042276;436;Lft Tribute Force Lft ;A;6;0;7136;
05/11/2023, 14:03:44;4061663;658;Lft Rght Crs ;K;3;3;4618;
05/11/2023, 14:03:44;4791249;312;Force Pendant Crs Tribute ;E;19;3;6092;
05/11/2023, 14:03:44;4053534;958;Rght Tiara ;G;16;1;858;
05/11/2023, 14:03:44;4651191;256;Force Tribute ;J;22;1;7105;
05/11/2023, 14:03:44;4725133;312;Lft Crs ;E;15;3;9446;
05/11/2023, 14:03:44;4743470;436;Rght Tiara ;E;4;0;9481;
05/11/2023, 14:03:44;4649013;958;Tribute Rght Crs Rght ;J;22;3;4971;
05/11/2023, 14:03:44;4611739;582;Lft Pendant Pendant ;J;10;2;4085;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;H;11;0;4901;
05/11/2023, 14:03:44;4325251;582;Rght Pendant Pendant ;K;15;3;1108;
05/11/2023, 14:03:44;4826476;852;Lft Rght Crs ;F;5;0;4278;
05/11/2023, 14:03:44;4247697;580;Crs Force Lft ;C;4;3;942;
05/11/2023, 14:03:44;4852295;436;Rght Crs Rght Pendant ;F;3;1;3107;
05/11/2023, 14:03:44;4725133;436;Lft Crs ;C;19;2;8002;
05/11/2023, 14:03:44;4586107;312;Lft Crs Rght Tiara ;E;9;2;3321;
05/11/2023, 14:03:44;4913362;987;Tribute Rght ;K;23;3;9555;
05/11/2023, 14:03:44;4266016;256;Force Rght ;H;20;1;1417;
05/11/2023, 14:03:44;4516424;512;Force Tribute ;J;5;0;4374;
05/11/2023, 14:03:44;4613804;658;Tiara Tiara Tiara Rght ;K;8;3;5514;
05/11/2023, 14:03:44;4302502;580;Force Pendant Lft Force ;A;25;2;8643;
05/11/2023, 14:03:44;4913362;256;Tribute Rght ;C;3;1;2300;
05/11/2023, 14:03:44;4734330;436;Force Crs Lft Rght ;G;14;0;375;
05/11/2023, 14:03:44;4520322;256;Crs Rght Tribute Tiara ;G;11;2;1175;
05/11/2023, 14:03:44;4112405;852;Force Rght ;K;25;1;7267;
05/11/2023, 14:03:44;4914139;512;Tribute Lft Lft Tribute ;C;22;2;6211;
05/11/2023, 14:03:44;4586107;987;Lft Crs Rght Tiara ;B;16;0;8827;
05/11/2023, 14:03:44;4700222;582;Force Force Lft ;C;7;0;556;
05/11/2023, 14:03:44;4184826;436;Tribute Force ;H;21;3;7815;
05/11/2023, 14:03:44;4574105;958;Lft Crs ;H;6;2;2619;
05/11/2023, 14:03:44;4475670;987;Pendant Force ;E;22;2;1959;
05/11/2023, 14:03:44;4246206;312;Force Rght ;A;15;2;979;
05/11/2023, 14:03:44;4946412;987;Force Tribute Lft Tribute ;J;21;3;9312;
05/11/2023, 14:03:44;4548851;987;Rght Crs Lft Tiara ;J;23;0;9319;
05/11/2023, 14:03:44;4874281;845;Force Tribute Tiara Lft ;K;16;0;3500;
05/11/2023, 14:03:44;4541475;845;Tiara Lft ;A;3;1;1246;
05/11/2023, 14:03:44;4300302;436;Tiara Tiara Tiara Force ;A;21;2;4059;
05/11/2023, 14:03:44;4895098;512;Tribute Tribute Rght ;I;11;2;3397;
05/11/2023, 14:03:44;4505297;852;Tribute Tiara Lft Tribute ;F;21;3;2891;
05/11/2023, 14:03:44;4444484;987;Tiara Lft ;B;13;1;8747;
05/11/2023, 14:03:44;4505297;582;Tribute Tiara Lft Tribute ;C;18;3;634;
05/11/2023, 14:03:44;4842737;580;Pendant Lft ;D;9;2;766;
05/11/2023, 14:03:44;4453561;897;Rght Crs ;A;5;1;2282;
05/11/2023, 14:03:44;4586107;582;Lft Crs Rght Tiara ;J;1;1;690;
05/11/2023, 14:03:44;4192904;897;Lft Tiara ;C;8;3;202;
05/11/2023, 14:03:44;4294880;987;Rght Tiara ;E;1;3;5171;
05/11/2023, 14:03:44;4431450;958;Pendant Tribute ;J;12;3;1734;
05/11/2023, 14:03:44;4895098;582;Tribute Tribute Rght ;D;9;3;723;
05/11/2023, 14:03:44;4825387;845;Tribute Lft ;I;11;0;4815;
05/11/2023, 14:03:44;4732277;897;Pendant Tiara ;D;17;1;3696;
05/11/2023, 14:03:44;4640021;987;Tribute Tiara Crs Force ;C;22;1;6966;
05/11/2023, 14:03:44;4793521;852;Crs Tribute ;F;16;0;9232;
05/11/2023, 14:03:44;4700222;897;Force Force Lft ;B;7;3;1270;
05/11/2023, 14:03:44;4759728;852;Tiara Tiara ;B;20;0;1954;
05/11/2023, 14:03:44;4734330;542;Force Crs Lft Rght ;H;6;2;6421;
05/11/2023, 14:03:44;4522735;256;Force Lft ;F;22;2;3175;
05/11/2023, 14:03:44;4408599;897;Lft Lft Force ;D;5;1;141;
05/11/2023, 14:03:44;4321795;512;Tribute Tribute Tribute Tribute ;G;10;3;6388;
05/11/2023, 14:03:44;4613804;897;Tiara Tiara Tiara Rght ;A;15;2;4044;
05/11/2023, 14:03:44;4913362;542;Tribute Rght ;F;20;1;9139;
05/11/2023, 14:03:44;4113099;542;Force Tribute ;J;23;0;7041;
05/11/2023, 14:03:44;4473656;582;Pendant Tiara Lft ;G;19;2;4764;
05/11/2023, 14:03:44;4841550;542;Tribute Rght ;G;10;2;1920;
05/11/2023, 14:03:44;4871938;312;Tiara Crs ;I;17;0;4451;
05/11/2023, 14:03:44;4192904;958;Lft Tiara ;H;10;0;2147;
05/11/2023, 14:03:44;4572926;512;Crs Force Tiara ;D;3;1;4082;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;F;21;0;9365;
05/11/2023, 14:03:44;4519830;512;Tribute Force Tribute Tribute ;D;11;3;4907;
05/11/2023, 14:03:44;4520322;542;Crs Rght Tribute Tiara ;E;3;0;5981;
05/11/2023, 14:03:44;4906814;958;Force Rght ;H;21;2;5915;
05/11/2023, 14:03:44;4516424;845;Force Tribute ;E;2;3;1932;
05/11/2023, 14:03:44;4061663;897;Lft Rght Crs ;E;1;0;1880;
05/11/2023, 14:03:44;4209421;256;Force Tiara Crs Tribute ;I;4;3;8782;
05/11/2023, 14:03:44;4928109;542;Force Lft ;E;8;1;5461;
05/11/2023, 14:03:44;4505297;580;Tribute Tiara Lft Tribute ;D;17;1;5876;
05/11/2023, 14:03:44;4795245;580;Tribute Pendant ;A;10;3;144;
05/11/2023, 14:03:44;4915031;852;Lft Force Tribute Crs ;A;2;0;2294;
05/11/2023, 14:03:44;4286440;658;Force Rght Rght ;K;3;2;7218;
05/11/2023, 14:03:44;4738043;897;Lft Tiara Pendant ;K;25;1;6140;
05/11/2023, 14:03:44;4136004;852;Force Pendant ;H;25;2;1007;
05/11/2023, 14:03:44;4640021;512;Tribute Tiara Crs Force ;I;3;3;8003;
05/11/2023, 14:03:44;4913362;582;Tribute Rght ;C;18;2;3896;
