data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4266016;512;Force Rght ;B;24;2;4300;
05/11/2023, 14:03:44;4872447;580;Force Lft ;H;2;1;1578;
05/11/2023, 14:03:44;4871938;256;Tiara Crs ;D;3;0;2031;
05/11/2023, 14:03:44;4896456;658;Rght Crs ;K;2;3;6242;
05/11/2023, 14:03:44;4651339;897;Crs Lft Force ;E;17;0;3611;
05/11/2023, 14:03:44;4586107;852;Lft Crs Rght Tiara ;A;20;3;445;
05/11/2023, 14:03:44;4748462;312;Pendant Pendant Tiara Lft ;E;25;1;8942;
05/11/2023, 14:03:44;4340764;897;Tribute Rght ;C;1;2;9915;
05/11/2023, 14:03:44;4814408;436;Force Tiara ;G;17;0;8026;
05/11/2023, 14:03:44;4906814;845;Force Rght ;I;12;3;5418;
05/11/2023, 14:03:44;4738043;845;Lft Tiara Pendant ;D;24;1;5527;
05/11/2023, 14:03:44;4574105;958;Lft Crs ;B;21;3;6098;
05/11/2023, 14:03:44;4042276;512;Lft Tribute Force Lft ;H;9;1;3958;
05/11/2023, 14:03:44;4357738;580;Tiara Lft Rght ;J;19;2;4445;
05/11/2023, 14:03:44;4117271;987;Pendant Force Crs Force ;H;24;0;1627;
05/11/2023, 14:03:44;4616652;958;Rght Force ;E;11;2;8213;
05/11/2023, 14:03:44;4211663;582;Lft Lft ;D;5;0;3773;
05/11/2023, 14:03:44;4286440;897;Force Rght Rght ;B;25;0;1519;
05/11/2023, 14:03:44;4871938;436;Tiara Crs ;E;4;2;3966;
05/11/2023, 14:03:44;4632150;580;Crs Crs ;E;17;3;916;
05/11/2023, 14:03:44;4321795;987;Tribute Tribute Tribute Tribute ;F;8;3;2790;
05/11/2023, 14:03:44;4307343;256;Rght Force ;D;23;3;9282;
05/11/2023, 14:03:44;4988185;436;Pendant Tiara Crs ;I;9;3;642;
05/11/2023, 14:03:44;4816695;436;Pendant Pendant Tribute Pendant ;A;25;1;6882;
05/11/2023, 14:03:44;4408599;845;Lft Lft Force ;H;4;2;1711;
05/11/2023, 14:03:44;4852295;256;Rght Crs Rght Pendant ;B;11;3;66;
05/11/2023, 14:03:44;4045663;852;Crs Lft Pendant ;E;12;3;290;
05/11/2023, 14:03:44;4467440;542;Pendant Force ;K;3;3;7297;
05/11/2023, 14:03:44;4895098;897;Tribute Tribute Rght ;F;7;2;9426;
05/11/2023, 14:03:44;4917024;512;Tribute Rght Force ;F;5;2;6143;
05/11/2023, 14:03:44;4307343;256;Rght Force ;J;10;0;6630;
05/11/2023, 14:03:44;4060346;312;Force Pendant Tiara Rght ;E;16;0;4055;
05/11/2023, 14:03:44;4548851;512;Rght Crs Lft Tiara ;C;17;1;3027;
05/11/2023, 14:03:44;4644196;512;Crs Tribute ;G;7;2;101;
05/11/2023, 14:03:44;4548851;987;Rght Crs Lft Tiara ;G;9;1;4856;
05/11/2023, 14:03:44;4939577;582;Lft Tiara Force ;E;23;1;5618;
05/11/2023, 14:03:44;4651191;987;Force Tribute ;K;14;3;4800;
05/11/2023, 14:03:44;4915031;987;Lft Force Tribute Crs ;G;14;1;5901;
05/11/2023, 14:03:44;4766980;256;Pendant Tribute ;I;2;1;7843;
05/11/2023, 14:03:44;4586107;658;Lft Crs Rght Tiara ;J;14;0;5319;
05/11/2023, 14:03:44;4053534;436;Rght Tiara ;F;24;0;6893;
05/11/2023, 14:03:44;4939577;580;Lft Tiara Force ;H;25;0;7522;
05/11/2023, 14:03:44;4535724;580;Crs Crs Tribute ;I;1;1;6689;
05/11/2023, 14:03:44;4640021;958;Tribute Tiara Crs Force ;G;19;0;3697;
05/11/2023, 14:03:44;4246206;987;Force Rght ;G;25;3;1963;
05/11/2023, 14:03:44;4734330;582;Force Crs Lft Rght ;A;5;1;3571;
05/11/2023, 14:03:44;4045663;582;Crs Lft Pendant ;J;9;2;6003;
05/11/2023, 14:03:44;4524748;582;Pendant Rght Lft ;D;1;3;6659;
05/11/2023, 14:03:44;4250643;312;Tribute Crs Tribute ;B;8;1;1156;
05/11/2023, 14:03:44;4266016;852;Force Rght ;D;9;2;7566;
05/11/2023, 14:03:44;4471526;542;Force Force Tiara Tiara ;G;8;0;9631;
05/11/2023, 14:03:44;4523331;436;Tribute Rght Force Crs ;C;18;3;9050;
05/11/2023, 14:03:44;4613804;512;Tiara Tiara Tiara Rght ;E;10;1;4875;
05/11/2023, 14:03:44;4473656;987;Pendant Tiara Lft ;A;19;0;6229;
05/11/2023, 14:03:44;4923670;542;Pendant Tribute Rght ;E;20;0;5475;
05/11/2023, 14:03:44;4795803;436;Tribute Force Crs ;F;13;0;1394;
05/11/2023, 14:03:44;4742309;256;Lft Crs Rght ;B;25;3;5378;
05/11/2023, 14:03:44;4972861;580;Tiara Force Tiara ;I;4;0;8002;
05/11/2023, 14:03:44;4886949;658;Rght Lft ;H;18;2;9705;
05/11/2023, 14:03:44;4738271;512;Force Force ;J;15;2;3111;
05/11/2023, 14:03:44;4519830;582;Tribute Force Tribute Tribute ;G;7;0;5825;
05/11/2023, 14:03:44;4644196;897;Crs Tribute ;C;13;0;7190;
05/11/2023, 14:03:44;4928109;897;Force Lft ;F;3;3;3859;
05/11/2023, 14:03:44;4574105;256;Lft Crs ;D;11;2;8662;
