data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4872447;580;Force Lft ;J;14;1;3327;
05/11/2023, 14:03:44;4104720;312;Tiara Lft Lft ;B;18;2;5615;
05/11/2023, 14:03:44;4522735;897;Force Lft ;C;15;0;30;
05/11/2023, 14:03:44;4106526;897;Tiara Crs Crs ;B;14;0;1885;
05/11/2023, 14:03:44;4431450;987;Pendant Tribute ;H;18;3;2633;
05/11/2023, 14:03:44;4366079;512;Lft Force Lft Force ;B;19;3;7117;
05/11/2023, 14:03:44;4255903;845;Tiara Lft Crs ;J;12;1;692;
05/11/2023, 14:03:44;4453561;312;Rght Crs ;K;20;0;9959;
05/11/2023, 14:03:44;4302502;542;Force Pendant Lft Force ;G;25;3;3126;
05/11/2023, 14:03:44;4475670;256;Pendant Force ;C;19;0;172;
05/11/2023, 14:03:44;4972319;256;Lft Tiara ;K;12;0;3814;
05/11/2023, 14:03:44;4574105;582;Lft Crs ;K;4;3;8162;
05/11/2023, 14:03:44;4112363;658;Tribute Crs Force ;K;24;0;1949;
05/11/2023, 14:03:44;4192904;658;Lft Tiara ;C;8;3;5696;
05/11/2023, 14:03:44;4250643;512;Tribute Crs Tribute ;E;3;2;7415;
05/11/2023, 14:03:44;4586107;852;Lft Crs Rght Tiara ;K;24;1;7427;
05/11/2023, 14:03:44;4779349;542;Tribute Tribute Tiara ;H;22;3;8998;
05/11/2023, 14:03:44;4934612;580;Rght Force ;E;12;2;422;
05/11/2023, 14:03:44;4651339;845;Crs Lft Force ;A;21;1;6557;
05/11/2023, 14:03:44;4104720;852;Tiara Lft Lft ;I;7;0;9197;
05/11/2023, 14:03:44;4522735;845;Force Lft ;C;23;1;4426;
05/11/2023, 14:03:44;4779349;542;Tribute Tribute Tiara ;F;11;0;2902;
05/11/2023, 14:03:44;4042276;256;Lft Tribute Force Lft ;J;12;0;1740;
05/11/2023, 14:03:44;4779349;852;Tribute Tribute Tiara ;D;5;3;1453;
05/11/2023, 14:03:44;4816695;580;Pendant Pendant Tribute Pendant ;D;18;1;7171;
05/11/2023, 14:03:44;4046718;256;Rght Force Tribute Force ;A;8;2;2094;
05/11/2023, 14:03:44;4673465;580;Force Tiara Tribute ;H;18;3;3388;
05/11/2023, 14:03:44;4321795;512;Tribute Tribute Tribute Tribute ;A;11;0;9907;
05/11/2023, 14:03:44;4057166;582;Rght Rght ;H;17;2;2707;
05/11/2023, 14:03:44;4295590;958;Tiara Force ;G;15;0;4807;
05/11/2023, 14:03:44;4473656;542;Pendant Tiara Lft ;B;25;2;2482;
05/11/2023, 14:03:44;4524748;987;Pendant Rght Lft ;I;9;2;2432;
05/11/2023, 14:03:44;4906814;436;Force Rght ;F;14;2;5468;
