data;article;color;desc_article;passadis;estanteria;altura;quantitat
05/11/2023, 14:03:44;4043788;436;Crs Lft Rght Crs ;C;17;2;8524;
05/11/2023, 14:03:44;4548851;582;Rght Crs Lft Tiara ;D;1;3;6400;
05/11/2023, 14:03:44;4475670;542;Pendant Force ;B;16;3;5259;
05/11/2023, 14:03:44;4151861;852;Tribute Rght Tiara ;A;24;0;8802;
05/11/2023, 14:03:44;4295590;256;Tiara Force ;G;22;0;4163;
05/11/2023, 14:03:44;4874281;436;Force Tribute Tiara Lft ;K;15;1;4022;
05/11/2023, 14:03:44;4772064;582;Crs Rght ;K;12;3;977;
05/11/2023, 14:03:44;4632150;658;Crs Crs ;C;4;2;9480;
05/11/2023, 14:03:44;4917024;542;Tribute Rght Force ;A;12;0;6475;
05/11/2023, 14:03:44;4092233;256;Lft Pendant Tribute Force ;J;9;1;2734;
05/11/2023, 14:03:44;4053534;580;Rght Tiara ;A;8;3;9527;
05/11/2023, 14:03:44;4046718;256;Rght Force Tribute Force ;I;10;0;3408;
05/11/2023, 14:03:44;4505297;987;Tribute Tiara Lft Tribute ;D;8;3;8736;
05/11/2023, 14:03:44;4209524;312;Tiara Crs ;C;4;1;6900;
05/11/2023, 14:03:44;4192904;658;Lft Tiara ;I;16;0;996;
05/11/2023, 14:03:44;4448133;312;Lft Tribute Crs Crs ;F;6;0;5995;
05/11/2023, 14:03:44;4772064;987;Crs Rght ;E;6;0;37;
05/11/2023, 14:03:44;4917024;512;Tribute Rght Force ;F;16;1;4245;
05/11/2023, 14:03:44;4613804;845;Tiara Tiara Tiara Rght ;B;2;3;642;
05/11/2023, 14:03:44;4243183;436;Rght Lft Crs ;I;5;1;8450;
05/11/2023, 14:03:44;4939577;658;Lft Tiara Force ;G;13;1;7509;
05/11/2023, 14:03:44;4201973;542;Pendant Pendant Lft Crs ;F;21;3;4551;
05/11/2023, 14:03:44;4166618;852;Crs Pendant Lft Pendant ;I;7;0;1579;
05/11/2023, 14:03:44;4934612;580;Rght Force ;K;9;0;2203;
05/11/2023, 14:03:44;4046718;542;Rght Force Tribute Force ;C;18;3;6718;
05/11/2023, 14:03:44;4992639;436;Crs Tribute ;K;11;0;9127;
05/11/2023, 14:03:44;4060346;658;Force Pendant Tiara Rght ;J;20;0;9897;
05/11/2023, 14:03:44;4057166;512;Rght Rght ;J;4;3;8019;
05/11/2023, 14:03:44;4045663;542;Crs Lft Pendant ;A;2;2;4164;
05/11/2023, 14:03:44;4036586;436;Rght Pendant Force ;F;1;1;8331;
05/11/2023, 14:03:44;4378617;582;Crs Force ;H;18;2;6351;
05/11/2023, 14:03:44;4748462;256;Pendant Pendant Tiara Lft ;C;15;3;7366;
05/11/2023, 14:03:44;4814408;958;Force Tiara ;K;13;3;2990;
05/11/2023, 14:03:44;4136004;582;Force Pendant ;B;6;3;7482;
05/11/2023, 14:03:44;4366079;658;Lft Force Lft Force ;A;17;2;1442;
05/11/2023, 14:03:44;4738271;582;Force Force ;J;21;0;3911;
05/11/2023, 14:03:44;4988185;987;Pendant Tiara Crs ;I;24;0;7323;
05/11/2023, 14:03:44;4325251;512;Rght Pendant Pendant ;J;10;1;9579;
05/11/2023, 14:03:44;4135567;987;Tiara Pendant ;G;1;1;646;
05/11/2023, 14:03:44;4043788;958;Crs Lft Rght Crs ;B;5;1;5772;
05/11/2023, 14:03:44;4934612;958;Rght Force ;E;6;1;9531;
05/11/2023, 14:03:44;4094868;582;Tribute Force Tiara Crs ;D;21;0;483;
05/11/2023, 14:03:44;4302502;312;Force Pendant Lft Force ;D;15;3;9410;
05/11/2023, 14:03:44;4758493;897;Tiara Crs Tiara ;I;11;1;5218;
05/11/2023, 14:03:44;4906814;987;Force Rght ;H;19;0;4524;
05/11/2023, 14:03:44;4972319;542;Lft Tiara ;E;13;2;6251;
05/11/2023, 14:03:44;4616652;256;Rght Force ;B;14;0;8321;
05/11/2023, 14:03:44;4608677;312;Rght Tribute Lft Crs ;K;16;3;3702;
05/11/2023, 14:03:44;4651191;582;Force Tribute ;G;14;2;4510;
05/11/2023, 14:03:44;4649013;582;Tribute Rght Crs Rght ;A;17;2;9102;
05/11/2023, 14:03:44;4523500;436;Tribute Force ;I;8;2;6465;
05/11/2023, 14:03:44;4972319;958;Lft Tiara ;I;20;0;1796;
05/11/2023, 14:03:44;4535724;436;Crs Crs Tribute ;D;3;1;4874;
05/11/2023, 14:03:44;4312117;845;Tiara Crs ;G;22;1;6331;
05/11/2023, 14:03:44;4541475;312;Tiara Lft ;G;20;2;6780;
05/11/2023, 14:03:44;4532522;542;Lft Rght ;G;7;0;4653;
05/11/2023, 14:03:44;4516424;658;Force Tribute ;G;2;2;5190;
05/11/2023, 14:03:44;4541475;542;Tiara Lft ;J;25;1;4133;
05/11/2023, 14:03:44;4939577;580;Lft Tiara Force ;K;18;0;6086;
05/11/2023, 14:03:44;4526427;580;Rght Rght ;K;22;3;12;
05/11/2023, 14:03:44;4613804;256;Tiara Tiara Tiara Rght ;A;20;0;2281;
05/11/2023, 14:03:44;4192904;987;Lft Tiara ;J;1;1;4000;
05/11/2023, 14:03:44;4300302;512;Tiara Tiara Tiara Force ;A;9;3;5944;
05/11/2023, 14:03:44;4184826;897;Tribute Force ;C;14;3;7398;
05/11/2023, 14:03:44;4366079;845;Lft Force Lft Force ;C;18;0;3414;
05/11/2023, 14:03:44;4939577;256;Lft Tiara Force ;G;22;1;3990;
05/11/2023, 14:03:44;4325251;852;Rght Pendant Pendant ;H;4;1;5751;
05/11/2023, 14:03:44;4523500;852;Tribute Force ;G;22;3;5296;
05/11/2023, 14:03:44;4151861;845;Tribute Rght Tiara ;K;3;2;2218;
05/11/2023, 14:03:44;4046718;658;Rght Force Tribute Force ;C;17;2;4497;
05/11/2023, 14:03:44;4010172;987;Tribute Tribute Crs Lft ;E;7;2;9312;
05/11/2023, 14:03:44;4572926;582;Crs Force Tiara ;C;21;1;706;
05/11/2023, 14:03:44;4793521;582;Crs Tribute ;H;3;3;1550;
05/11/2023, 14:03:44;4748462;897;Pendant Pendant Tiara Lft ;B;4;0;3764;
05/11/2023, 14:03:44;4151861;512;Tribute Rght Tiara ;H;4;3;3739;
05/11/2023, 14:03:44;4247697;256;Crs Force Lft ;G;13;0;7736;
05/11/2023, 14:03:44;4899931;658;Lft Lft Rght ;J;25;3;11;
05/11/2023, 14:03:44;4795803;897;Tribute Force Crs ;E;8;1;2602;
05/11/2023, 14:03:44;4946412;658;Force Tribute Lft Tribute ;J;13;0;6511;
05/11/2023, 14:03:44;4743470;312;Rght Tiara ;I;21;0;6126;
05/11/2023, 14:03:44;4415412;542;Crs Lft Pendant ;H;2;3;9444;
05/11/2023, 14:03:44;4874281;512;Force Tribute Tiara Lft ;K;9;1;4322;
05/11/2023, 14:03:44;4852295;256;Rght Crs Rght Pendant ;E;2;1;8878;
05/11/2023, 14:03:44;4247697;542;Crs Force Lft ;H;5;2;2254;
05/11/2023, 14:03:44;4992639;580;Crs Tribute ;E;8;3;3328;
05/11/2023, 14:03:44;4117271;897;Pendant Force Crs Force ;C;16;3;5458;
05/11/2023, 14:03:44;4535724;512;Crs Crs Tribute ;H;6;0;6229;
05/11/2023, 14:03:44;4401816;580;Lft Pendant Pendant Pendant ;K;25;0;8707;
05/11/2023, 14:03:44;4192904;845;Lft Tiara ;H;21;0;7167;
05/11/2023, 14:03:44;4673465;987;Force Tiara Tribute ;E;1;1;2501;
05/11/2023, 14:03:44;4769575;312;Tribute Rght Pendant ;J;20;3;534;
05/11/2023, 14:03:44;4135567;312;Tiara Pendant ;D;11;1;9720;
05/11/2023, 14:03:44;4209524;580;Tiara Crs ;A;4;0;6851;
05/11/2023, 14:03:44;4665129;845;Lft Force Tiara Tiara ;D;8;2;1171;
05/11/2023, 14:03:44;4906814;582;Force Rght ;K;17;0;8195;
05/11/2023, 14:03:44;4769575;658;Tribute Rght Pendant ;B;6;0;3751;
05/11/2023, 14:03:44;4350045;987;Tiara Tiara Force Pendant ;C;13;0;247;
05/11/2023, 14:03:44;4605149;582;Lft Tiara ;A;10;3;6839;
05/11/2023, 14:03:44;4092233;582;Lft Pendant Tribute Force ;G;11;2;1913;
05/11/2023, 14:03:44;4469732;580;Crs Tribute ;I;20;3;1687;
05/11/2023, 14:03:44;4467440;512;Pendant Force ;E;22;1;2629;
05/11/2023, 14:03:44;4112363;658;Tribute Crs Force ;K;19;0;1370;
05/11/2023, 14:03:44;4053534;958;Rght Tiara ;A;18;0;6316;
05/11/2023, 14:03:44;4511932;580;Tribute Tribute Force Crs ;D;21;2;4365;
05/11/2023, 14:03:44;4608677;987;Rght Tribute Lft Crs ;K;18;0;3189;
05/11/2023, 14:03:44;4816695;256;Pendant Pendant Tribute Pendant ;E;6;1;7671;
05/11/2023, 14:03:44;4295590;580;Tiara Force ;D;19;0;5799;
05/11/2023, 14:03:44;4082767;958;Rght Tribute ;K;2;0;6766;
05/11/2023, 14:03:44;4094868;958;Tribute Force Tiara Crs ;I;16;0;7484;
05/11/2023, 14:03:44;4651339;256;Crs Lft Force ;A;2;0;2677;
05/11/2023, 14:03:44;4092233;582;Lft Pendant Tribute Force ;F;1;3;6506;
05/11/2023, 14:03:44;4994923;658;Tiara Crs ;K;22;0;8591;
05/11/2023, 14:03:44;4470862;845;Crs Lft Rght ;G;9;2;7113;
05/11/2023, 14:03:44;4738271;512;Force Force ;H;2;2;9794;
05/11/2023, 14:03:44;4732277;436;Pendant Tiara ;E;24;1;7030;
05/11/2023, 14:03:44;4113099;897;Force Tribute ;J;25;2;3283;
05/11/2023, 14:03:44;4597702;845;Crs Lft Tiara ;C;19;3;3827;
05/11/2023, 14:03:44;4286440;436;Force Rght Rght ;I;7;3;7537;
05/11/2023, 14:03:44;4796458;436;Rght Pendant Tribute Force ;K;21;2;7714;
05/11/2023, 14:03:44;4923670;897;Pendant Tribute Rght ;A;5;3;1503;
05/11/2023, 14:03:44;4896456;852;Rght Crs ;H;3;3;3449;
05/11/2023, 14:03:44;4906814;897;Force Rght ;K;20;2;4489;
05/11/2023, 14:03:44;4209524;512;Tiara Crs ;C;24;3;8352;
05/11/2023, 14:03:44;4082767;436;Rght Tribute ;K;2;2;9445;
05/11/2023, 14:03:44;4520322;958;Crs Rght Tribute Tiara ;K;24;3;1726;
05/11/2023, 14:03:44;4431450;958;Pendant Tribute ;G;2;1;6341;
05/11/2023, 14:03:44;4412611;987;Pendant Tiara ;B;10;3;72;
05/11/2023, 14:03:44;4523331;436;Tribute Rght Force Crs ;G;24;1;3459;
05/11/2023, 14:03:44;4243183;658;Rght Lft Crs ;E;13;0;4113;
05/11/2023, 14:03:44;4913362;436;Tribute Rght ;B;1;1;2260;
05/11/2023, 14:03:44;4136004;987;Force Pendant ;G;25;2;3098;
05/11/2023, 14:03:44;4112405;852;Force Rght ;I;23;2;8223;
05/11/2023, 14:03:44;4795803;852;Tribute Force Crs ;K;10;0;8355;
05/11/2023, 14:03:44;4934612;987;Rght Force ;C;2;3;7243;
05/11/2023, 14:03:44;4814408;897;Force Tiara ;F;6;3;1483;
05/11/2023, 14:03:44;4019599;542;Tribute Tiara ;K;17;1;2966;
05/11/2023, 14:03:44;4184826;582;Tribute Force ;E;11;2;7733;
05/11/2023, 14:03:44;4738043;845;Lft Tiara Pendant ;H;19;3;4811;
05/11/2023, 14:03:44;4769575;987;Tribute Rght Pendant ;F;14;2;8188;
05/11/2023, 14:03:44;4277243;958;Tiara Pendant Tribute Tiara ;B;7;3;3213;
05/11/2023, 14:03:44;4992879;542;Rght Force Pendant ;J;9;1;9226;
05/11/2023, 14:03:44;4523500;958;Tribute Force ;I;17;1;6644;
05/11/2023, 14:03:44;4166618;658;Crs Pendant Lft Pendant ;K;10;0;8795;
05/11/2023, 14:03:44;4791249;958;Force Pendant Crs Tribute ;C;25;2;7758;
05/11/2023, 14:03:44;4302502;580;Force Pendant Lft Force ;F;9;2;1797;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;F;21;2;8996;
05/11/2023, 14:03:44;4541475;312;Tiara Lft ;F;10;1;3250;
05/11/2023, 14:03:44;4043788;436;Crs Lft Rght Crs ;J;18;3;6585;
05/11/2023, 14:03:44;4470862;987;Crs Lft Rght ;E;17;2;1843;
05/11/2023, 14:03:44;4123466;542;Lft Pendant Pendant Tribute ;K;22;0;8225;
05/11/2023, 14:03:44;4277243;542;Tiara Pendant Tribute Tiara ;E;10;3;5230;
05/11/2023, 14:03:44;4403539;987;Lft Pendant Tribute Force ;H;3;0;4309;
05/11/2023, 14:03:44;4135567;436;Tiara Pendant ;K;14;2;9351;
05/11/2023, 14:03:44;4895098;512;Tribute Tribute Rght ;C;23;2;5033;
05/11/2023, 14:03:44;4992639;542;Crs Tribute ;C;12;1;9454;
05/11/2023, 14:03:44;4946412;987;Force Tribute Lft Tribute ;D;21;1;3281;
05/11/2023, 14:03:44;4616652;658;Rght Force ;J;2;1;2351;
05/11/2023, 14:03:44;4753693;845;Tiara Force Force Pendant ;K;9;2;8009;
05/11/2023, 14:03:44;4053534;958;Rght Tiara ;D;21;3;3358;
05/11/2023, 14:03:44;4104720;580;Tiara Lft Lft ;B;11;3;8308;
05/11/2023, 14:03:44;4842737;312;Pendant Lft ;K;22;0;1119;
05/11/2023, 14:03:44;4061663;852;Lft Rght Crs ;B;22;1;8324;
05/11/2023, 14:03:44;4104720;958;Tiara Lft Lft ;F;25;1;5989;
05/11/2023, 14:03:44;4469732;582;Crs Tribute ;G;14;3;5625;
05/11/2023, 14:03:44;4602332;542;Lft Pendant Lft ;K;18;3;8237;
05/11/2023, 14:03:44;4871938;580;Tiara Crs ;F;21;0;2445;
05/11/2023, 14:03:44;4994923;958;Tiara Crs ;A;20;2;8741;
05/11/2023, 14:03:44;4795245;852;Tribute Pendant ;D;16;3;9961;
05/11/2023, 14:03:44;4896456;512;Rght Crs ;B;8;3;5536;
05/11/2023, 14:03:44;4431450;580;Pendant Tribute ;K;15;1;8534;
05/11/2023, 14:03:44;4738043;436;Lft Tiara Pendant ;D;25;3;5605;
05/11/2023, 14:03:44;4046718;312;Rght Force Tribute Force ;E;24;2;5860;
05/11/2023, 14:03:44;4586107;852;Lft Crs Rght Tiara ;G;17;3;1555;
05/11/2023, 14:03:44;4366079;542;Lft Force Lft Force ;C;12;0;6446;
05/11/2023, 14:03:44;4532522;312;Lft Rght ;J;7;0;8766;
05/11/2023, 14:03:44;4917024;958;Tribute Rght Force ;H;20;3;3402;
05/11/2023, 14:03:44;4246206;256;Force Rght ;J;6;0;2897;
05/11/2023, 14:03:44;4431450;582;Pendant Tribute ;K;23;1;1441;
05/11/2023, 14:03:44;4112405;256;Force Rght ;I;8;1;3030;
05/11/2023, 14:03:44;4886949;580;Rght Lft ;K;13;3;7250;
05/11/2023, 14:03:44;4340764;582;Tribute Rght ;H;8;3;2561;
05/11/2023, 14:03:44;4976485;436;Force Tiara ;A;16;3;2032;
05/11/2023, 14:03:44;4470862;958;Crs Lft Rght ;A;13;1;2908;
05/11/2023, 14:03:44;4994923;542;Tiara Crs ;H;11;1;6140;
05/11/2023, 14:03:44;4766980;897;Pendant Tribute ;G;1;1;8678;
05/11/2023, 14:03:44;4915031;958;Lft Force Tribute Crs ;C;1;1;545;
05/11/2023, 14:03:44;4469732;542;Crs Tribute ;F;19;1;2661;
05/11/2023, 14:03:44;4665129;658;Lft Force Tiara Tiara ;F;9;1;193;
05/11/2023, 14:03:44;4548851;852;Rght Crs Lft Tiara ;E;8;0;1527;
05/11/2023, 14:03:44;4992879;987;Rght Force Pendant ;E;22;2;3045;
05/11/2023, 14:03:44;4444484;897;Tiara Lft ;B;17;0;2613;
05/11/2023, 14:03:44;4524748;897;Pendant Rght Lft ;E;25;3;4688;
05/11/2023, 14:03:44;4403539;312;Lft Pendant Tribute Force ;J;5;0;4307;
05/11/2023, 14:03:44;4325251;542;Rght Pendant Pendant ;J;24;2;7351;
05/11/2023, 14:03:44;4135567;580;Tiara Pendant ;D;23;1;7255;
05/11/2023, 14:03:44;4471526;987;Force Force Tiara Tiara ;I;9;2;5641;
05/11/2023, 14:03:44;4470862;658;Crs Lft Rght ;B;3;1;9751;
05/11/2023, 14:03:44;4473656;852;Pendant Tiara Lft ;J;14;2;486;
05/11/2023, 14:03:44;4294880;542;Rght Tiara ;B;6;0;9106;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;D;23;2;6050;
05/11/2023, 14:03:44;4046718;845;Rght Force Tribute Force ;G;5;3;4014;
05/11/2023, 14:03:44;4946412;958;Force Tribute Lft Tribute ;C;14;3;5745;
05/11/2023, 14:03:44;4042276;845;Lft Tribute Force Lft ;A;8;1;9252;
05/11/2023, 14:03:44;4758493;658;Tiara Crs Tiara ;H;19;1;4826;
05/11/2023, 14:03:44;4651339;542;Crs Lft Force ;G;5;0;4038;
05/11/2023, 14:03:44;4522735;582;Force Lft ;K;13;2;399;
05/11/2023, 14:03:44;4738271;658;Force Force ;D;18;0;2934;
05/11/2023, 14:03:44;4758493;845;Tiara Crs Tiara ;B;20;0;9387;
05/11/2023, 14:03:44;4992879;256;Rght Force Pendant ;C;3;2;4029;
05/11/2023, 14:03:44;4201973;845;Pendant Pendant Lft Crs ;K;17;3;6327;
05/11/2023, 14:03:44;4842737;256;Pendant Lft ;C;25;1;6710;
05/11/2023, 14:03:44;4209524;852;Tiara Crs ;I;2;0;7810;
05/11/2023, 14:03:44;4766980;852;Pendant Tribute ;K;11;1;4769;
05/11/2023, 14:03:44;4793521;542;Crs Tribute ;D;7;1;2286;
05/11/2023, 14:03:44;4886949;256;Rght Lft ;I;9;1;6448;
05/11/2023, 14:03:44;4901655;512;Tribute Tribute ;D;3;3;5583;
05/11/2023, 14:03:44;4295590;580;Tiara Force ;J;7;1;4076;
05/11/2023, 14:03:44;4816695;542;Pendant Pendant Tribute Pendant ;D;6;2;9070;
05/11/2023, 14:03:44;4742309;312;Lft Crs Rght ;I;21;0;4252;
05/11/2023, 14:03:44;4357738;958;Tiara Lft Rght ;E;14;3;7973;
05/11/2023, 14:03:44;4117271;542;Pendant Force Crs Force ;I;4;1;1813;
05/11/2023, 14:03:44;4428568;658;Crs Crs ;D;9;2;4615;
05/11/2023, 14:03:44;4592645;845;Rght Tribute Rght ;H;11;0;606;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;K;14;1;2006;
05/11/2023, 14:03:44;4485644;512;Crs Rght ;E;11;3;3859;
05/11/2023, 14:03:44;4415412;582;Crs Lft Pendant ;F;6;2;759;
05/11/2023, 14:03:44;4816695;512;Pendant Pendant Tribute Pendant ;I;3;0;6705;
05/11/2023, 14:03:44;4266016;542;Force Rght ;H;20;1;6858;
05/11/2023, 14:03:44;4779349;897;Tribute Tribute Tiara ;D;17;1;22;
05/11/2023, 14:03:44;4211663;582;Lft Lft ;J;13;1;8496;
05/11/2023, 14:03:44;4330653;542;Force Tribute Rght ;F;13;2;8457;
05/11/2023, 14:03:44;4972319;256;Lft Tiara ;G;22;0;5398;
05/11/2023, 14:03:44;4602332;987;Lft Pendant Lft ;D;5;1;5852;
05/11/2023, 14:03:44;4092233;958;Lft Pendant Tribute Force ;B;11;2;7712;
05/11/2023, 14:03:44;4896456;658;Rght Crs ;A;16;1;8750;
05/11/2023, 14:03:44;4448133;897;Lft Tribute Crs Crs ;K;8;1;4473;
05/11/2023, 14:03:44;4896456;845;Rght Crs ;F;9;1;8356;
05/11/2023, 14:03:44;4350045;312;Tiara Tiara Force Pendant ;J;4;1;4857;
05/11/2023, 14:03:44;4117271;987;Pendant Force Crs Force ;J;5;0;2811;
05/11/2023, 14:03:44;4816695;436;Pendant Pendant Tribute Pendant ;K;5;3;917;
05/11/2023, 14:03:44;4057166;580;Rght Rght ;H;9;2;7243;
05/11/2023, 14:03:44;4019599;845;Tribute Tiara ;C;10;1;2113;
05/11/2023, 14:03:44;4523500;542;Tribute Force ;A;7;2;501;
05/11/2023, 14:03:44;4321795;852;Tribute Tribute Tribute Tribute ;F;23;3;9005;
05/11/2023, 14:03:44;4136004;958;Force Pendant ;I;5;1;127;
05/11/2023, 14:03:44;4019599;987;Tribute Tiara ;A;24;0;9153;
05/11/2023, 14:03:44;4209524;542;Tiara Crs ;D;16;2;3261;
05/11/2023, 14:03:44;4256796;958;Rght Tiara ;B;10;0;7171;
05/11/2023, 14:03:44;4448133;256;Lft Tribute Crs Crs ;J;3;0;2887;
05/11/2023, 14:03:44;4779349;852;Tribute Tribute Tiara ;I;7;0;2111;
05/11/2023, 14:03:44;4136004;312;Force Pendant ;G;14;1;4723;
05/11/2023, 14:03:44;4209421;312;Force Tiara Crs Tribute ;G;24;0;700;
05/11/2023, 14:03:44;4166618;542;Crs Pendant Lft Pendant ;I;4;0;950;
05/11/2023, 14:03:44;4378617;987;Crs Force ;I;5;1;8468;
05/11/2023, 14:03:44;4060346;436;Force Pendant Tiara Rght ;B;10;2;886;
05/11/2023, 14:03:44;4972319;542;Lft Tiara ;I;13;0;4278;
05/11/2023, 14:03:44;4872447;542;Force Lft ;D;18;0;8090;
05/11/2023, 14:03:44;4524748;958;Pendant Rght Lft ;G;17;3;6427;
05/11/2023, 14:03:44;4511932;845;Tribute Tribute Force Crs ;K;23;3;1410;
05/11/2023, 14:03:44;4872447;658;Force Lft ;I;11;1;833;
05/11/2023, 14:03:44;4277243;542;Tiara Pendant Tribute Tiara ;C;20;0;5716;
05/11/2023, 14:03:44;4972319;580;Lft Tiara ;K;5;3;1128;
05/11/2023, 14:03:44;4738271;582;Force Force ;C;2;3;3422;
05/11/2023, 14:03:44;4632150;852;Crs Crs ;G;22;0;3833;
05/11/2023, 14:03:44;4748462;436;Pendant Pendant Tiara Lft ;E;24;2;520;
05/11/2023, 14:03:44;4256796;658;Rght Tiara ;F;12;2;6709;
05/11/2023, 14:03:44;4795245;436;Tribute Pendant ;F;25;3;5434;
05/11/2023, 14:03:44;4151861;542;Tribute Rght Tiara ;K;14;0;7254;
05/11/2023, 14:03:44;4946412;256;Force Tribute Lft Tribute ;H;14;1;5879;
05/11/2023, 14:03:44;4732277;512;Pendant Tiara ;I;19;1;9929;
05/11/2023, 14:03:44;4871938;658;Tiara Crs ;D;5;1;1375;
05/11/2023, 14:03:44;4475670;436;Pendant Force ;J;16;0;736;
05/11/2023, 14:03:44;4505297;512;Tribute Tiara Lft Tribute ;G;5;1;1407;
05/11/2023, 14:03:44;4748462;852;Pendant Pendant Tiara Lft ;C;7;1;3543;
05/11/2023, 14:03:44;4136004;852;Force Pendant ;G;18;0;498;
05/11/2023, 14:03:44;4045663;987;Crs Lft Pendant ;I;3;3;2660;
05/11/2023, 14:03:44;4532522;958;Lft Rght ;G;22;1;2030;
05/11/2023, 14:03:44;4766980;852;Pendant Tribute ;H;19;0;6533;
05/11/2023, 14:03:44;4608677;436;Rght Tribute Lft Crs ;I;3;1;7330;
05/11/2023, 14:03:44;4340764;312;Tribute Rght ;K;13;0;5964;
05/11/2023, 14:03:44;4043788;845;Crs Lft Rght Crs ;B;20;3;8231;
05/11/2023, 14:03:44;4896456;658;Rght Crs ;E;2;2;8462;
05/11/2023, 14:03:44;4302502;312;Force Pendant Lft Force ;K;17;0;1690;
05/11/2023, 14:03:44;4779349;542;Tribute Tribute Tiara ;D;11;0;4496;
05/11/2023, 14:03:44;4266016;658;Force Rght ;I;6;2;4384;
05/11/2023, 14:03:44;4732277;958;Pendant Tiara ;D;7;0;1502;
05/11/2023, 14:03:44;4358661;897;Lft Lft ;G;11;3;3159;
05/11/2023, 14:03:44;4779349;582;Tribute Tribute Tiara ;A;12;0;2776;
05/11/2023, 14:03:44;4743470;542;Rght Tiara ;A;24;1;8413;
05/11/2023, 14:03:44;4286440;542;Force Rght Rght ;G;3;3;8493;
05/11/2023, 14:03:44;4112405;845;Force Rght ;D;5;2;1663;
05/11/2023, 14:03:44;4994923;987;Tiara Crs ;F;17;1;9400;
05/11/2023, 14:03:44;4791249;542;Force Pendant Crs Tribute ;H;9;2;7566;
05/11/2023, 14:03:44;4632150;852;Crs Crs ;A;21;1;8007;
05/11/2023, 14:03:44;4586107;958;Lft Crs Rght Tiara ;K;18;0;5949;
05/11/2023, 14:03:44;4898742;580;Rght Crs ;K;6;2;5559;
05/11/2023, 14:03:44;4795483;958;Tiara Crs Rght ;B;8;3;6595;
05/11/2023, 14:03:44;4532522;897;Lft Rght ;G;25;2;7086;
05/11/2023, 14:03:44;4791249;987;Force Pendant Crs Tribute ;F;8;3;8601;
05/11/2023, 14:03:44;4428568;580;Crs Crs ;A;13;3;4706;
05/11/2023, 14:03:44;4795245;845;Tribute Pendant ;I;9;3;9137;
05/11/2023, 14:03:44;4759728;897;Tiara Tiara ;F;11;2;5252;
05/11/2023, 14:03:44;4700222;580;Force Force Lft ;J;4;0;4274;
05/11/2023, 14:03:44;4988185;897;Pendant Tiara Crs ;C;17;2;1069;
05/11/2023, 14:03:44;4256796;580;Rght Tiara ;F;19;1;6283;
05/11/2023, 14:03:44;4300302;987;Tiara Tiara Tiara Force ;E;13;2;4405;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;J;10;1;3822;
05/11/2023, 14:03:44;4444484;512;Tiara Lft ;J;23;1;6808;
05/11/2023, 14:03:44;4791249;436;Force Pendant Crs Tribute ;J;22;2;9615;
05/11/2023, 14:03:44;4470862;852;Crs Lft Rght ;F;14;2;9614;
05/11/2023, 14:03:44;4197081;512;Force Force Tribute Rght ;H;4;3;4631;
05/11/2023, 14:03:44;4516424;312;Force Tribute ;H;7;0;1403;
05/11/2023, 14:03:44;4896456;512;Rght Crs ;F;9;3;9478;
05/11/2023, 14:03:44;4184826;658;Tribute Force ;K;25;1;2036;
05/11/2023, 14:03:44;4321795;436;Tribute Tribute Tribute Tribute ;D;10;0;9848;
05/11/2023, 14:03:44;4448133;852;Lft Tribute Crs Crs ;B;22;3;423;
05/11/2023, 14:03:44;4871938;897;Tiara Crs ;G;19;3;1701;
05/11/2023, 14:03:44;4946663;312;Tiara Tiara Crs ;G;23;3;7693;
05/11/2023, 14:03:44;4401816;897;Lft Pendant Pendant Pendant ;G;1;0;1983;
05/11/2023, 14:03:44;4123466;580;Lft Pendant Pendant Tribute ;I;6;0;9275;
05/11/2023, 14:03:44;4988185;897;Pendant Tiara Crs ;D;17;1;9219;
05/11/2023, 14:03:44;4428568;582;Crs Crs ;F;11;3;1196;
05/11/2023, 14:03:44;4801506;542;Pendant Lft Tribute Crs ;F;24;1;3277;
05/11/2023, 14:03:44;4934612;958;Rght Force ;D;2;0;4758;
05/11/2023, 14:03:44;4801506;436;Pendant Lft Tribute Crs ;I;14;0;7246;
05/11/2023, 14:03:44;4401816;580;Lft Pendant Pendant Pendant ;A;6;1;432;
05/11/2023, 14:03:44;4294880;512;Rght Tiara ;B;2;2;61;
05/11/2023, 14:03:44;4112363;256;Tribute Crs Force ;E;18;3;2803;
05/11/2023, 14:03:44;4250643;582;Tribute Crs Tribute ;H;7;3;8123;
05/11/2023, 14:03:44;4516424;852;Force Tribute ;C;16;1;6459;
05/11/2023, 14:03:44;4896456;845;Rght Crs ;J;2;2;5826;
05/11/2023, 14:03:44;4766980;658;Pendant Tribute ;D;18;0;6247;
05/11/2023, 14:03:44;4541475;958;Tiara Lft ;I;15;0;8444;
05/11/2023, 14:03:44;4092233;582;Lft Pendant Tribute Force ;D;4;0;6594;
05/11/2023, 14:03:44;4330653;436;Force Tribute Rght ;I;15;2;2213;
05/11/2023, 14:03:44;4516424;512;Force Tribute ;C;12;3;9234;
05/11/2023, 14:03:44;4470862;852;Crs Lft Rght ;F;6;2;6551;
05/11/2023, 14:03:44;4898742;312;Rght Crs ;H;23;3;1819;
05/11/2023, 14:03:44;4104720;852;Tiara Lft Lft ;E;23;0;2118;
