410;4758493;958;27436
410;4758493;987;37120
410;4759728;256;11951
410;4759728;312;29537
410;4759728;436;13955
410;4759728;512;19631
410;4759728;542;15482
410;4759728;580;14580
410;4759728;582;14968
410;4759728;658;13378
410;4759728;845;25554
410;4759728;852;16850
410;4759728;897;14822
410;4759728;958;9365
410;4759728;987;18705
410;4766980;256;13066
410;4766980;312;1385
410;4766980;436;7679
410;4766980;512;13926
410;4766980;542;17337
410;4766980;580;29594
410;4766980;582;8920
410;4766980;658;22670
410;4766980;845;6314
410;4766980;852;18795
410;4766980;897;17306
410;4766980;958;22396
410;4766980;987;20050
410;4769575;256;39033
410;4769575;312;18071
410;4769575;436;7451
410;4769575;542;16093
410;4769575;580;7334
410;4769575;582;16520
410;4769575;658;12295
410;4769575;845;11790
410;4769575;852;21876
410;4769575;897;15422
410;4769575;958;12370
410;4769575;987;8878
410;4772064;256;19477
410;4772064;312;14626
410;4772064;436;658
410;4772064;512;12298
410;4772064;542;16748
410;4772064;580;14563
410;4772064;582;23629
410;4772064;658;18056
410;4772064;845;13166
410;4772064;852;16442
410;4772064;897;9798
410;4772064;958;10396
410;4772064;987;37
410;4779349;256;40537
410;4779349;312;9768
410;4779349;436;15493
410;4779349;512;22333
410;4779349;542;6576
410;4779349;580;11847
410;4779349;582;31862
410;4779349;658;19368
410;4779349;845;18686
410;4779349;852;24819
410;4779349;897;13349
410;4779349;958;8833
410;4779349;987;8886
410;4791249;256;12999
410;4791249;312;11218
410;4791249;436;26468
410;4791249;512;13219
410;4791249;542;15443
410;4791249;580;21722
410;4791249;582;20296
410;4791249;658;29047
410;4791249;845;10758
410;4791249;852;25134
410;4791249;897;23880
410;4791249;958;12763
410;4791249;987;21652
410;4793521;256;21361
410;4793521;312;21596
410;4793521;436;23772
410;4793521;542;34908
410;4793521;580;12685
410;4793521;582;20270
410;4793521;658;7605
410;4793521;845;24676
410;4793521;852;19652
410;4793521;897;5724
410;4793521;958;11048
410;4793521;987;19299
410;4795245;256;11775
410;4795245;312;12302
410;4795245;436;21887
410;4795245;512;17186
410;4795245;542;18424
410;4795245;580;21109
410;4795245;582;25196
410;4795245;658;6662
410;4795245;845;18287
410;4795245;852;25805
410;4795245;897;13509
410;4795245;958;25818
410;4795245;987;9029
410;4795483;256;15836
410;4795483;312;12670
410;4795483;436;8813
410;4795483;512;26159
410;4795483;542;13336
410;4795483;580;3107
410;4795483;582;19340
410;4795483;658;7287
410;4795483;845;11069
410;4795483;852;16521
410;4795483;897;11878
410;4795483;958;26630
410;4795483;987;19952
410;4795803;256;7528
410;4795803;312;33325
410;4795803;436;15062
410;4795803;512;24588
410;4795803;542;344
410;4795803;580;10836
410;4795803;582;31482
410;4795803;658;9391
410;4795803;845;20181
410;4795803;852;33598
410;4795803;897;2602
410;4795803;958;32197
410;4795803;987;3883
410;4796458;256;6119
410;4796458;312;1610
410;4796458;436;32605
410;4796458;512;6818
410;4796458;542;9666
410;4796458;580;16989
410;4796458;582;7731
410;4796458;658;17884
410;4796458;845;20363
410;4796458;852;14334
410;4796458;897;6370
410;4796458;958;7281
410;4796458;987;42898
410;4801506;256;9755
410;4801506;312;15969
410;4801506;436;27778
410;4801506;512;9951
410;4801506;542;7746
410;4801506;580;15418
410;4801506;582;10160
410;4801506;658;30406
410;4801506;845;8474
410;4801506;852;8267
410;4801506;897;7929
410;4801506;958;42879
410;4801506;987;17839
410;4814408;256;36696
410;4814408;312;20451
410;4814408;436;25617
410;4814408;512;26954
410;4814408;542;14190
410;4814408;580;27632
410;4814408;582;10858
410;4814408;658;28690
410;4814408;845;7646
410;4814408;852;18524
410;4814408;897;17843
410;4814408;958;14939
410;4814408;987;13759
410;4815981;256;42283
410;4815981;312;24046
410;4815981;436;14762
410;4815981;512;13475
410;4815981;542;12069
410;4815981;582;13589
410;4815981;658;28956
410;4815981;845;7113
410;4815981;852;24261
410;4815981;897;9041
410;4815981;958;14244
410;4816695;256;40562
410;4816695;312;10881
410;4816695;436;12234
410;4816695;512;19151
410;4816695;542;15535
410;4816695;580;42070
410;4816695;582;12832
410;4816695;658;2787
410;4816695;845;2354
410;4816695;852;16091
410;4816695;897;25870
410;4816695;958;14774
410;4825387;256;28763
410;4825387;312;37243
410;4825387;436;21984
410;4825387;512;10172
410;4825387;542;8930
410;4825387;580;12960
410;4825387;582;15435
410;4825387;658;7620
410;4825387;845;9747
410;4825387;852;10137
410;4825387;897;12699
410;4825387;958;8029
410;4825387;987;18575
410;4826476;256;11858
410;4826476;312;34063
410;4826476;436;31558
410;4826476;512;2235
410;4826476;542;13130
410;4826476;580;18136
410;4826476;582;9500
410;4826476;658;12460
410;4826476;845;28585
410;4826476;852;33183
410;4826476;897;15310
410;4826476;958;2149
410;4826476;987;12760
410;4841550;256;4311
410;4841550;312;12988
410;4841550;436;15547
410;4841550;512;19660
410;4841550;542;20089
410;4841550;580;7782
410;4841550;582;405
410;4841550;658;14380
410;4841550;845;10076
410;4841550;852;16109
410;4841550;897;9856
410;4841550;958;7178
410;4842737;256;19044
410;4842737;312;8356
410;4842737;436;5037
410;4842737;512;2463
410;4842737;542;696
410;4842737;580;35484
410;4842737;582;9186
410;4842737;658;18559
410;4842737;845;28684
410;4842737;852;16958
410;4842737;897;11020
410;4842737;958;20486
410;4842737;987;1186
410;4852295;256;31177
410;4852295;312;22007
410;4852295;436;5525
410;4852295;512;3794
410;4852295;542;34557
410;4852295;580;2951
410;4852295;582;8990
410;4852295;658;1778
410;4852295;845;20094
410;4852295;852;14005
410;4852295;897;10542
410;4852295;958;20711
410;4852295;987;20865
410;4871938;256;5381
410;4871938;312;17139
410;4871938;436;10950
410;4871938;512;8778
410;4871938;580;22746
410;4871938;582;14866
410;4871938;658;10332
410;4871938;845;13464
410;4871938;852;10963
410;4871938;897;12075
410;4871938;958;11533
410;4871938;987;21166
410;4872447;312;23754
410;4872447;512;10309
410;4872447;542;23684
410;4872447;580;27520
410;4872447;582;1650
410;4872447;658;21192
410;4872447;845;2435
410;4872447;852;23049
410;4872447;897;29689
410;4872447;958;10199
410;4872447;987;13117
410;4874281;256;10822
410;4874281;312;11899
410;4874281;436;37841
410;4874281;512;4322
410;4874281;542;28881
410;4874281;580;17100
410;4874281;658;17221
410;4874281;845;3852
410;4874281;852;21238
410;4874281;897;15426
410;4874281;958;14786
410;4874281;987;27380
410;4886949;256;14353
410;4886949;312;17544
410;4886949;436;9152
410;4886949;512;19098
410;4886949;542;25964
410;4886949;580;23962
410;4886949;582;4002
410;4886949;658;24828
410;4886949;845;361
410;4886949;852;1401
410;4886949;897;19870
410;4886949;958;8496
410;4886949;987;305
410;4895098;256;18358
410;4895098;312;28186
410;4895098;436;19711
410;4895098;512;47978
410;4895098;542;12552
410;4895098;580;38683
410;4895098;582;9455
410;4895098;658;17264
410;4895098;845;32294
410;4895098;852;14365
410;4895098;897;26791
410;4895098;958;10704
410;4895098;987;22998
410;4896456;256;20738
410;4896456;312;23706
410;4896456;436;16335
410;4896456;512;20163
410;4896456;542;12877
410;4896456;580;24038
410;4896456;582;18723
410;4896456;658;44708
410;4896456;845;37802
410;4896456;852;10284
410;4896456;897;21232
410;4896456;958;9595
410;4896456;987;18694
410;4898742;256;8468
410;4898742;312;5490
410;4898742;436;24778
410;4898742;512;6157
410;4898742;580;18954
410;4898742;582;9681
410;4898742;658;22999
410;4898742;845;22064
410;4898742;852;8717
410;4898742;897;9859
410;4898742;958;22805
410;4898742;987;14833
410;4899931;256;14254
410;4899931;312;6852
410;4899931;436;1786
410;4899931;512;12084
410;4899931;542;18557
410;4899931;580;7947
410;4899931;582;25153
410;4899931;658;11
410;4899931;845;11430
410;4899931;852;17062
410;4899931;958;22338
410;4899931;987;28286
410;4901655;256;12591
410;4901655;312;54800
410;4901655;436;22061
410;4901655;512;30474
410;4901655;580;19531
410;4901655;582;35921
410;4901655;845;844
410;4901655;852;4460
410;4901655;897;24069
410;4901655;958;38825
410;4901655;987;12312
410;4906814;256;1481
410;4906814;312;2230
410;4906814;436;30233
410;4906814;512;8815
410;4906814;542;23286
410;4906814;580;15062
410;4906814;582;26700
410;4906814;658;2338
410;4906814;845;25492
410;4906814;852;30883
410;4906814;897;39032
410;4906814;958;23781
410;4906814;987;20789
410;4913362;256;8114
410;4913362;312;19382
410;4913362;436;2260
410;4913362;512;44613
410;4913362;542;11620
410;4913362;580;33078
410;4913362;582;2247
410;4913362;845;9391
410;4913362;852;20932
410;4913362;897;7668
410;4913362;958;19379
410;4913362;987;30524
410;4914139;256;16431
410;4914139;312;48475
410;4914139;436;10835
410;4914139;512;23470
410;4914139;542;35664
410;4914139;580;21294
410;4914139;582;6767
410;4914139;658;29590
410;4914139;845;22956
410;4914139;852;10653
410;4914139;958;26350
410;4914139;987;14818
410;4915031;256;21612
410;4915031;312;6005
410;4915031;436;2600
410;4915031;512;20290
410;4915031;542;23258
410;4915031;580;16285
410;4915031;582;6433
410;4915031;658;13562
410;4915031;845;28246
410;4915031;852;21261
410;4915031;897;14226
410;4915031;958;20830
410;4915031;987;10563
410;4917024;256;10008
410;4917024;312;22870
410;4917024;436;18490
410;4917024;512;37183
410;4917024;542;15524
410;4917024;580;18847
410;4917024;582;13643
410;4917024;658;24792
410;4917024;845;16470
410;4917024;852;15042
410;4917024;897;5340
410;4917024;958;25477
410;4917024;987;24126
410;4923670;256;14606
410;4923670;312;12039
410;4923670;436;6638
410;4923670;512;19703
410;4923670;542;20003
410;4923670;580;25176
410;4923670;658;9127
410;4923670;845;22351
410;4923670;852;15269
410;4923670;897;48072
410;4923670;958;9575
410;4923670;987;16153
410;4928109;256;33605
410;4928109;312;21063
410;4928109;436;11982
410;4928109;512;10463
410;4928109;542;4081
410;4928109;580;9035
410;4928109;582;1228
410;4928109;658;20699
410;4928109;845;26830
410;4928109;852;7517
410;4928109;897;25876
410;4928109;958;14434
410;4928109;987;9658
410;4934612;256;14032
410;4934612;312;19265
410;4934612;436;15178
410;4934612;512;10197
410;4934612;542;30658
410;4934612;580;14147
410;4934612;582;1448
410;4934612;658;14191
410;4934612;845;6382
410;4934612;852;9698
410;4934612;897;28196
410;4934612;958;37587
410;4934612;987;11658
410;4939577;256;14584
410;4939577;312;15831
410;4939577;436;14122
410;4939577;512;15028
410;4939577;542;16170
410;4939577;580;35188
410;4939577;582;36123
410;4939577;658;32000
410;4939577;845;5906
410;4939577;852;30195
410;4939577;897;32201
410;4939577;958;20789
410;4939577;987;7161
410;4946412;256;28396
410;4946412;312;16260
410;4946412;436;431
410;4946412;512;26694
410;4946412;542;26066
410;4946412;580;8535
410;4946412;582;19115
410;4946412;658;6735
410;4946412;845;5960
410;4946412;852;22456
410;4946412;897;17004
410;4946412;958;23448
410;4946412;987;16622
410;4946663;256;17303
410;4946663;312;28410
410;4946663;512;22634
410;4946663;542;9705
410;4946663;580;45085
410;4946663;582;21321
410;4946663;658;23151
410;4946663;845;8858
410;4946663;852;34458
410;4946663;897;25193
410;4946663;958;15849
410;4946663;987;20209
410;4972319;256;26204
410;4972319;312;15860
410;4972319;436;25114
410;4972319;512;5533
410;4972319;542;16077
410;4972319;580;26242
410;4972319;582;15057
410;4972319;658;5044
410;4972319;845;8692
410;4972319;852;11391
410;4972319;897;30892
410;4972319;958;10856
410;4972319;987;10200
410;4972861;256;11955
410;4972861;436;4899
410;4972861;512;5802
410;4972861;542;6925
410;4972861;580;23924
410;4972861;658;23139
410;4972861;845;2026
410;4972861;852;8229
410;4972861;897;5380
410;4972861;958;13659
410;4972861;987;21248
410;4976485;256;14550
410;4976485;312;26652
410;4976485;436;20894
410;4976485;512;15426
410;4976485;542;14151
410;4976485;580;28734
410;4976485;582;17769
410;4976485;658;16801
410;4976485;845;15574
410;4976485;852;1380
410;4976485;897;2657
410;4976485;958;2219
410;4976485;987;17366
410;4988185;256;36156
410;4988185;312;10680
410;4988185;436;20416
410;4988185;512;31284
410;4988185;580;6560
410;4988185;582;15079
410;4988185;658;13764
410;4988185;845;22910
410;4988185;852;7547
410;4988185;897;10288
410;4988185;958;17646
410;4988185;987;14216
410;4992639;256;2945
410;4992639;312;9382
410;4992639;436;19850
410;4992639;512;21647
410;4992639;542;18810
410;4992639;580;6199
410;4992639;658;16600
410;4992639;845;11387
410;4992639;852;12935
410;4992639;897;7418
410;4992639;958;8131
410;4992639;987;17215
410;4992879;256;4453
410;4992879;312;6958
410;4992879;436;9050
410;4992879;512;5854
410;4992879;542;21395
410;4992879;580;3573
410;4992879;582;12894
410;4992879;658;13605
410;4992879;845;16684
410;4992879;852;7741
410;4992879;897;3481
410;4992879;987;11590
410;4994923;256;9844
410;4994923;312;30357
410;4994923;436;26455
410;4994923;512;12323
410;4994923;542;21294
410;4994923;580;10673
410;4994923;582;25713
410;4994923;658;10817
410;4994923;845;27766
410;4994923;852;11166
410;4994923;897;6817
410;4994923;958;27008
410;4994923;987;15864
